id	filename	md5	size	state
78d1dc77-6932-4b5b-82c8-eb091b01e41d	nationwidechildrens.org_clinical.TCGA-22-5473.xml	65272499085f4e1f2cc020e14b4f56ca	40200	released
17f76976-af7b-47f2-8f10-8d1384832088	TCGA-46-6026.AD6737A0-C741-40D5-9548-34B0FC17F542.PDF	c97f74b692a1002fcd13bc3185294d64	92506	released
60e86997-045e-4c5a-a4c8-231d4f80b9dd	nationwidechildrens.org_clinical.TCGA-70-6722.xml	8919ea9bde46c659d0d9334e0ceedbdc	39004	released
7f6db20c-d35a-4ab9-b006-97f6b6f880fd	STOPS_p_TCGA_b101_114_SNP_N_GenomeWideSNP_6_F12_771714.CEL	4d74196a9315e936e03638137bcc1230	69061785	released
d91d3bed-114c-4fe8-b6dc-0b6fa80d809b	nationwidechildrens.org_ssf.TCGA-46-3765.xml	973db8b8b690aaaab531ad9debf153e7	15720	released
852d07d3-48f9-48f2-aeee-4cb7158157a1	e81f1bb5-2d06-44b3-998a-e7a0b818467c_wxs_gdc_realn.bam	e02f7810647d2f91c13fd9059988900b	17537925266	released
2fa0901b-83bd-4569-aafe-b406ee5755fb	TCGA-LUSC.574547f3-2bf3-4368-bc0c-6bf8ba509ffd.wgs.varscan2.raw_somatic_mutation.vcf.gz	d37f005eec61f0a7317f3f2c1db9839f	2392615	released
27b2acf1-ecaa-4db3-a7cf-99ed729ed750	effbe690-d873-46ab-99ea-84219d5a801f_wgs_gdc_realn.cr.igv.reheader.seg.txt	9272e04c74c5327dbd6da1111e3c7d38	97398	released
ddee50b6-089f-4d2b-a067-efc994900d65	2aa9561f-769b-461b-8851-0a036718f3af.wxs.muse.raw_somatic_mutation.vcf.gz	e12067b98ad1ff5e9a02c418c49a5f88	43292	released
5ddd905e-4add-4a34-9a7c-1f8fc054d062	TCGA_LUSC.d1ba6f38-cd76-4ae2-bb8a-ba2711c8bbca.wxs.VarScan2.somatic_annotation.vcf.gz	15961dd65390fbdcc654a53122b53aad	1052117	released
3dbd0632-89cf-4f13-a2d5-91ec4a76b894	1f0457be-ba61-4c17-a0ef-b48cd4c0ab7c_noid_Red.idat	cff3263742eff81dbf5236bd842204c0	8095252	released
6f5aa2f2-7c7c-446b-9bcb-9477188d6837	ff990501-0ff6-4c66-b027-5ab78a486d1b.wxs.MuSE.aliquot.maf.gz	c23d3dc6bd59d9dcf8585ef550b61b7c	249426	released
1f907c57-24c2-4b94-826a-8f5353b81ecc	4523fea5-05af-4b00-bd5c-434916e561f3.rna_seq.star_splice_junctions.tsv.gz	da8c82ceb8128bcc6306b0a1ed1925a0	2822478	released
2dd02d66-19bb-459d-a16d-7c9bc2979e42	TCGA_LUSC.61356cae-c3ea-4845-a891-428a66066e64.wgs.VarScan2.somatic_annotation.vcf.gz	df91aff41ad47eba4d6cb8a73ff3b125	9212448	released
1317ddb2-fe02-48d6-8717-18911f017be3	GUCKS_p_TCGA_b129_140_SNP_N_GenomeWideSNP_6_D08_802190.grch38.seg.v2.txt	d305b978571f0e2a9c1a12d707ceb28c	48875	released
68866903-92ea-4b41-8eb9-d505060568f4	ELBOW_p_TCGAb39_SNP_N_GenomeWideSNP_6_E06_598618.birdseed.data.txt	7696b20e0ec6bc5a2a7c63fc06036beb	20850926	released
e7c870aa-676b-42eb-a1ee-d0a33760dddb	01aa61e4-b97b-41c8-b57f-10234623dc94_wxs_gdc_realn.bam	d06235f8efb2a94ddd514a1dc2e24b0b	19560069412	released
b72f0bd0-d632-4f50-b1d6-ae3449f79490	TCGA-LUSC.420e849d-6ba2-4a1e-a2be-ba7bf89e6f76.ascat3.gene_level_copy_number.v36.tsv	ce519ce3c138fd7795b8eb0698912040	3446041	released
a2735168-4418-4a32-bf84-d86720f26fdf	ab5377d3-c977-495b-80a8-e0e492ecaf9a.mirbase21.mirnas.quantification.txt	9a9828ae30211b9bd0e98e3c590ee752	50233	released
82749787-0560-46f0-9789-c5011b6d26b4	GUCKS_p_TCGA_b129_140_SNP_N_GenomeWideSNP_6_E04_802152.grch38.seg.v2.txt	fbc2c6dd83cadd308dcb2991f5f1ee78	25824	released
91bfb4c6-f858-49e3-9b73-7bb5835f6713	TCGA-LUSC.8aee0e2d-e1de-4341-9f39-dcf20ab92a1d.arriba.rna_fusion.tsv	5ecd8846ea5835be4fe01dc99766f04b	10775	released
78828ccc-b533-4c5b-ad07-d2a9690775d9	TCGA-LUSC.5fd59e1a-235f-49ff-a683-68ff1b83b5e3.ascat3.gene_level_copy_number.v36.tsv	693c0d8859ba9de2812b8c7705104bce	3446218	released
691c34ee-8b95-4199-83e2-624a9e59470f	TCGA-70-6722-01Z-00-DX1.2f8498bb-bbd9-4eae-bb9e-6fe939ca0551.svs	3c0a6607e6e9ac2fa8663f778b12690a	504398283	released
110c7bdd-2abb-42d7-b62f-d18e3b6b6325	9aa2d5b0-89b0-428b-951b-2974a7e04301.wxs.aliquot_ensemble_raw.maf.gz	51e12850cd5767cf4294cfd5d3127062	233805	released
259b4ecb-8451-4ee4-afd0-e70e62d300f4	8ada12c3-cc5d-4e0d-87d6-6f4e999dc693.wxs.muse.raw_somatic_mutation.vcf.gz	8e50c7aa4e472e17819cd7055a7b82fd	70107	released
ca92c462-c6fe-47c7-99eb-dceb9b9138dc	db7f0912-3c85-426f-8ddd-44ccf890dd18.somatic_sv.vcf.gz	653864d4626528c48a3a4cc135e4be86	66782	released
dbb2ab5d-d283-4e4d-bec6-46c91da05fb9	nationwidechildrens.org_ssf.TCGA-56-7822.xml	ee47bbc48a988bba1b2ad1225c616d8b	19051	released
87c5448e-6ca5-4149-9e98-a47c4e719317	2e538203-b46b-463f-97aa-9df5eb1d6ac0.wxs.varscan2.raw_somatic_mutation.vcf.gz	710cb6b324e787376ff13b588c2753f1	67420	released
44efc277-a8c4-4f56-955c-43882e927ae7	78cee282-02b1-40d2-9acc-668b3f3e7e72.rna_seq.transcriptome.gdc_realn.bam	4d216c89b075468df159f598f00e5c07	12778706568	released
21418c2c-1e22-43d4-9bbe-13b80783f721	8893f686-7902-4b11-9891-b0de27cfc5d1.wxs.pindel.raw_somatic_mutation.vcf.gz	dd957255888f754c7fb51256426b11d1	25103	released
e7d65ec2-1bb1-4f31-abd3-eb82cd1ade22	fe3c3901-fff3-4d66-bf4a-c44783fde75a.rna_seq.genomic.gdc_realn.bam	770de25f88feb5e3299ae1bc1168f7b0	8231046743	released
687fa421-03cd-4f4c-a64c-64b4c3cca4d9	effbe690-d873-46ab-99ea-84219d5a801f_wgs_gdc_realn.bam	a91d5824c060c3be8df1229f96264732	354592609932	released
a305d5db-a20c-442a-afae-03fa3b4bb971	af3cfafa-4092-482f-8e76-9147000ff646.wxs.MuTect2.aliquot.maf.gz	627329479392f30abc54dd1cfd6d661e	1136372	released
fee0bceb-9353-4e9b-bee5-a5b3913b5655	db7f0912-3c85-426f-8ddd-44ccf890dd18.somatic.SV.bedpe	2b71b9e1df84ac04ab5ee61ccb3b07d3	277705	released
33500e0d-113b-4470-80c6-3aea389e0966	87f30d07-821c-4b31-ab9c-b09f0b6bc674.wxs.MuTect2.aliquot.maf.gz	3a5718fed7cf1b0d85215871e4f19e2a	10071006	released
372a0111-d648-47fc-b882-e063aae8f418	GUCKS_p_TCGA_b129_140_SNP_N_GenomeWideSNP_6_D08_802190.CEL	5bdfa1dcc90a6f9694b08c2e4b922dee	69105309	released
7c704995-a030-402b-bb49-7c4bf96dbc65	TCGA-LUSC.d0047ff5-06f8-4ef1-ad0e-c82a9fce8482.ascat2.allelic_specific.seg.txt	f4b6f7670aca089a9ffb83f067f6aea0	22880	released
88b189da-c58c-4bc4-89d7-e9f47a200f74	913c01d1-cb82-4004-ba64-ed5d555b9e0f.wgs.gatk4.copy_number_variation.supplementary.tar.gz	39700e9e13b65ecc4dc6d199c3be6bfd	279975241	released
ee5f2cd7-ec8c-4584-a190-624a0738a2ed	TCGA-LUSC.420e849d-6ba2-4a1e-a2be-ba7bf89e6f76.ascat3.allelic_specific.seg.txt	2bd1070b3484b1507c691c9b14d44c86	8571	released
91654f33-4712-4f7c-80dc-633764bc7d60	TCGA-LUSC.c655a94b-942a-4dc1-8c02-58ced871db06.arriba.rna_fusion.bedpe	3759f2a97b0afec151d8fba6db126c16	4919	released
84b29747-f504-4c15-a0e1-15fefd70c170	TCGA-46-3765-01A-01-TS1.2cedf75e-c3ef-4157-bc59-0912b0a274f8.svs	d5e8d66615aaa9eb7cd987b0f1d07576	50969333	released
c714e2ed-7850-4fdb-a32f-6e0254511bfe	950e21ad-2bb9-43ae-a7b0-bf3feb457e5b.wxs.varscan2.raw_somatic_mutation.vcf.gz	20ad246b3fcfcb0bafc8cf87c35cb50c	51082	released
333b1fb4-4b5e-4e32-9ef7-2e3406c4ea74	TRIAL_p_TCGA_191_193_SNP_N_GenomeWideSNP_6_A12_932392.grch38.seg.v2.txt	77d2d26c5382cbe9eb6da15a31d49ece	38339	released
7f583c19-7f74-43f2-9a50-b332b428f694	f4575896-670d-4a04-b816-28724200e0dd_wgs_gdc_realn.cr.igv.reheader.seg.txt	91bce73657a2a4ed2ab7a2d24461b043	78526	released
b3fc0901-1a68-4986-ad9f-13b0210d76f8	2b6ef010-8391-45df-8268-9113f8b30f20.methylation_array.sesame.level3betas.txt	796509cd61ba3ef4b31c19308aa457f4	13093520	released
71b99138-e925-4733-89db-c4925abac094	fe3c3901-fff3-4d66-bf4a-c44783fde75a.rna_seq.star_splice_junctions.tsv.gz	c0ecfba62b2eb4636180e5a5c61397cf	2766534	released
4193b7d4-9de8-472e-a565-a2bd9c5520ab	4c87674d-dd05-490d-a584-84490509f4d4.rna_seq.chimeric.gdc_realn.bam	edd139ac43d5d34b9e45d53e27220a45	43511264	released
3e67f6c3-7bef-408c-b5df-a2e136b6c269	TRIAL_p_TCGA_191_193_SNP_N_GenomeWideSNP_6_A12_932392.birdseed.data.txt	0575950c2945d6f0d28333b21a0cc186	20851964	released
dcbc607b-f0c0-4771-b5eb-2f8defb490a9	4c87674d-dd05-490d-a584-84490509f4d4.rna_seq.augmented_star_gene_counts.tsv	d5d7dbad93c0403fca681cc8e5c8ba26	4205783	released
c6f71b65-b591-4ce9-9ab0-70c8bce3a120	TCGA-LUSC.d5c63607-c734-47f8-a134-a7e5f293d68e.star_fusion.rna_fusion.tsv	44b1ed761215c2423ac8125a0499e40f	953	released
922de826-5f08-42d5-9898-2c51a5ef666a	c23496fe-6ab9-4cb3-912d-68475a1170d6_wxs_gdc_realn.bam	715bc8b7b067a978d37121f60f8a34b0	11106380166	released
e636c8ce-4ef3-4aa9-9cdd-f57a874108f3	TCGA-33-4583.535235C0-4540-4638-B799-B7DFD082F5B8.PDF	aa1ddb5d4cc9df94652621f360b41361	40065	released
0874a07f-2898-4f31-a741-f0cdc78988b9	TCGA-LUSC.d10f97b0-dbca-42a1-be4f-46a57fe91d12.ascat2.allelic_specific.seg.txt	c17f75e65d191be99319abfc68631ac4	8641	released
e75e8d31-8413-476a-80aa-64f787795c1e	TCGA_LUSC.07394402-8164-4e3d-92a4-adfc784c3f94.wxs.MuSE.somatic_annotation.vcf.gz	4f2f121718ce3bfa9bedc72e6bc883b8	768685	released
0714108a-3c10-433c-93fb-071bc176eb39	ffadb33f-e616-4848-a1e5-be5eb072973c_noid_Red.idat	7d03da9f57c17d6f9b10253c4aac6076	8091452	released
d99f4a62-64b2-42a2-9f7e-aab4ddc6d2f5	c410f4bd-8dc3-4d43-a3da-040e2a6ddfbb.somatic_sv.vcf.gz	ab982b1989ffd2734923869fc339ad21	45178	released
f2ca4efe-9904-4d86-be2c-10f4414eccb6	200fb01f-96a6-4c20-ad9a-c12c5d15e316.wxs.MuTect2.aliquot.maf.gz	1427a0d69583f4dbb258c5e30f012a34	2014532	released
093cd40c-09d4-4d21-b97c-84be9327f3fd	TCGA-33-4583-01Z-00-DX3.f802363d-0e77-450e-bf45-928629c66e23.svs	5faf4669650647bd868884af94af0eab	1429317847	released
762477ad-e04d-4d23-bbe3-de27adf8dbe4	nationwidechildrens.org_clinical.TCGA-46-3765.xml	0dcff4f2abed667ee96560853944887d	41907	released
21ea251c-cf67-49ed-8356-755dffd53d62	daba5cd1-4473-4b22-b56d-f768e9fdf85c.methylation_array.sesame.level3betas.txt	2a0ca01b9b0c21d7f019e5fa8b78fb49	762273	released
cf79fcb1-0059-4fbd-b97f-9967ab7dffc2	TCGA_LUSC.607a1d5f-3662-400a-9cda-bc470e9f15b0.wxs.VarScan2.somatic_annotation.vcf.gz	453cd6e3f85cdb377285fd2436da2d12	867841	released
5a871a5a-bf58-4483-be0d-b06279043713	TCGA-LUSC.d0047ff5-06f8-4ef1-ad0e-c82a9fce8482.ascat3.gene_level_copy_number.v36.tsv	22bcbd4d268914718573bd3e5e846bab	3450790	released
8cef490a-e1f3-4c90-bdb5-026cfceeef0c	cf4c3347-1038-410a-8ba8-8393e0ae272b.mirbase21.isoforms.quantification.txt	3ad116ca617b94306e64234f5e24f074	439140	released
7b2bfea3-ac14-4c54-b4bc-53b7b3979152	TCGA-LUSC.d0047ff5-06f8-4ef1-ad0e-c82a9fce8482.gene_level_copy_number.v36.tsv	378235e8696207ac47fc3eb8f44a875e	3452159	released
9235df80-ac6b-4010-80b1-708fb20f751e	de21aeab-a63d-46b1-9dd3-610b006d24d2.wxs.aliquot_ensemble_raw.maf.gz	dd8d37b35369daebf171decea8ad6771	488705	released
42acc67e-7fff-4213-b3ba-7652a3370717	5bada4c2-0d42-410c-96c3-6de22264eead.wxs.aliquot_ensemble_raw.maf.gz	eeb730c2aab048d92d35239fe8af4174	333804	released
0bc77c28-7447-497c-a8c0-c1ce489a436c	TCGA_LUSC.04deea12-f5a3-4bc1-a516-f97d7181e66f.wxs.Pindel.somatic_annotation.vcf.gz	4b0b8bc32fe8586bd3395c84e5b61193	89338	released
650cdc27-0213-423d-82ed-872f5c9e08e9	24a3204a-711f-4ecc-b268-eeff1befb259.wxs.mutect2.raw_somatic_mutation.vcf.gz	a20f80ebe6b192cc98da211aa9d35fb9	376874	released
1ade7fd8-eeda-45bf-ba53-1fa6058b034e	5f0e219a-d4ef-46b3-a71f-ba302d92b715.wxs.aliquot_ensemble_raw.maf.gz	b7d25fd444c9cbb91d837fe39013cb5b	230770	released
71309aa5-a034-4a34-a6ca-5513fd5eaef0	nationwidechildrens.org_biospecimen.TCGA-46-3765.xml	7dc37c2c92e6abaf4e8cf567535d23b1	113254	released
f677f51a-1c5a-4567-bd3b-7fc2cad40cf8	TCGA-LUSC.4513b9b7-3ac2-4c24-aff0-783d2657d368.ascat3.gene_level_copy_number.v36.tsv	df755194593b4ffe0e7762ba4711b9f7	3445786	released
d5e34aa3-f112-4741-bf6f-e3eff35ea407	TCGA-LUSC.d0047ff5-06f8-4ef1-ad0e-c82a9fce8482.ascat3.allelic_specific.seg.txt	5e84dae1538527f9b226dda40a3a71b0	12416	released
9ff8c664-b86e-45b7-9060-e7805e0f5a96	TRIAL_p_TCGA_191_193_SNP_N_GenomeWideSNP_6_A01_932370.CEL	7eeac54df40a3f88e503b742c8f6d67c	69046693	released
0811dae6-0c8d-42cf-9384-81649d072407	fe3c3901-fff3-4d66-bf4a-c44783fde75a.rna_seq.augmented_star_gene_counts.tsv	a40906b21a4bb3dae8a452fe46631af5	4240639	released
c41cb33c-3a8a-4a55-8aa9-f158ff5cd145	TCGA-LUSC.7b233181-56b2-4beb-a99e-95110a47d0cc.arriba.rna_fusion.tsv	73355e9718902f0f9d5dca7d6f17aba6	15690	released
90944786-49f7-4b61-8d75-a5db5ea5d659	TCGA-LUSC.4513b9b7-3ac2-4c24-aff0-783d2657d368.ascat2.allelic_specific.seg.txt	81aa410a70f509a962743cced718453f	11598	released
fab4c9de-14d7-4131-b823-97b59db23532	TCGA_LUSC.299dc9aa-97d1-41d1-be37-513a5d807b53.wxs.VarScan2.somatic_annotation.vcf.gz	5cb87759953630dde16f2ceaea37017c	610467	released
3cda4048-b60c-430e-bfc1-cd50b0d99bba	TCGA-LUSC.25a189ce-7064-4790-90e6-96b7595e9fcc.wgs.tumor_normal.gatk4_mutect2.raw_somatic_mutation.vcf.gz	658234e255c405c421f0686be7f5eb51	4361654	released
4ecd8afa-2694-4c70-a332-68d405603438	TCGA-33-4583-11A-01-TS1.411467f7-1b25-4008-b82f-d508ec5e5680.svs	b794653476ffc75eb0a7f2cd56d14a3d	160941065	released
c47c294d-d2d9-4b2f-ac1b-ee0ce5abc03c	TCGA-LUSC.d10f97b0-dbca-42a1-be4f-46a57fe91d12.ascat3.allelic_specific.seg.txt	d2ada1eb8e0e60d6a8f4c5e985aba3e6	4228	released
35cd3b13-13bb-4070-8fbf-cdab65f3be0d	3ec3d800-96e4-4719-b202-4ef68bdff822.mirbase21.isoforms.quantification.txt	7a18b3451971b073d2cdc39b954fe693	322437	released
af04fb8e-3520-46b6-9c1e-4c86d1c4d9bb	TCGA-46-3766-01A-01T-0981-13_mirna_gdc_realn.bam	46c5916529165e5520b335d378a850eb	48631288	released
f786f7b0-df3c-455e-b2ef-07b675c4cc31	cf4c3347-1038-410a-8ba8-8393e0ae272b.mirbase21.mirnas.quantification.txt	a26e9e6554fd52c5e873f70ebb71da34	50313	released
bc048213-0a40-4d55-bae3-b601b3c9c043	TCGA-LUSC.f74c7601-0f00-416c-85fd-310b509ddd50.arriba.rna_fusion.bedpe	8826f9d31dd20b2bf9ade70968cfb8c8	2198	released
244370a9-4ee2-4ef4-952a-018a1b5b37e0	TRIAL_p_TCGA_191_193_SNP_N_GenomeWideSNP_6_A01_932370.nocnv_grch38.seg.v2.txt	66886d62f80e6978136d9e89c615a7e3	3190	released
369d8c37-9e52-4d20-aad1-9132211bc8c8	48bc7dfe-6d7c-43ab-8f74-5897a5d65115_noid_Red.idat	45a81bd5094b1390ac57293d1da857ce	719547	released
6f1e6470-e891-42c1-90da-a2fbe0501baf	TCGA-56-7822.53197469-7424-4F46-B67C-B16364E8DF79.PDF	e73e49a0fbd9b09cce848b93ce84b451	137010	released
11d7a549-bec3-4a03-9c1b-39ba26b64b27	TCGA-33-4583-11A-01-BS1.09818b4f-eb96-4562-abae-ae4a2ed0adfd.svs	8f0fedfd420821ccc83e7aeee441532f	208269487	released
cefdb221-bafe-4437-8292-98b785c37570	TCGA-LUSC.7f08027d-1574-4772-b4d3-f7148a6f87c2.arriba.rna_fusion.bedpe	da56bd2d176b4f52dadad36141be8f39	1156	released
802bad08-8786-41bd-b5a8-86eb6df8fd92	TRIAL_p_TCGA_191_193_SNP_N_GenomeWideSNP_6_A12_932392.CEL	dab9afbd21093e936ece4ef2033970f1	69107961	released
f3c22f93-0300-4211-bb02-efcb4ad78111	TCGA-LUSC.7f08027d-1574-4772-b4d3-f7148a6f87c2.arriba.rna_fusion.tsv	d84966809b5ed9392d250035389a3cd0	3197	released
8d55995c-c335-4356-8795-170b3503ebbe	TCGA-LUSC.fac23cd6-db45-4d7d-aed1-8f97667199cc.wgs.tumor_normal.gatk4_mutect2.raw_somatic_mutation.vcf.gz	7030bb317eedd8e4db97ac9004dd9a00	1456863	released
69b66ed3-2e8d-4ad4-9c82-259835c205a7	029a2c3e-0fd1-4cb4-9021-3947d28ca28d.rna_seq.star_splice_junctions.tsv.gz	d163c28e34d4b2689f4ea801e2c2415e	2378625	released
1c842d4a-0a6e-40e4-99be-e0977f407898	cff9c94f-812d-4f42-9ed2-a471d269b135_wxs_gdc_realn.bam	5c44599486f4fdb3d48822b29e2b4336	12410572211	released
8b7aa14c-f827-400c-9a43-21b95fc7e040	TRIAL_p_TCGA_191_193_SNP_N_GenomeWideSNP_6_E05_932344.birdseed.data.txt	93f46d47fc5d4d9b33c2c49a651ff6f9	20851964	released
f6a8ee85-083f-44a7-b713-51063bd965a6	TCGA-LUSC.afcf225b-aa93-4b74-a736-126be16ef632.gene_level_copy_number.v36.tsv	f50c499848b272bea89cdaca6c4c085e	3446861	released
0c66d649-79ae-4677-893d-e66fbcae5b04	TCGA-NK-A5CT-01A-03-TSC.A38F3C8C-403F-4D23-A16D-43FD6764E764.svs	b7719592a82d477f4d051db13264b6b5	151459085	released
b0293ff1-e731-49c8-80b5-96b04761c47c	0f8a37dc-e035-4a57-a619-eaa61d596725.wxs.MuSE.aliquot.maf.gz	096dc3542e3ef0bc73f7812717a71c89	303961	released
b83506f2-4cab-4721-abbd-3296af421495	e6b22358-9fe1-4637-b84f-828bacd3320d_wxs_gdc_realn.bam	d2179f3cbaa2292d51e33a0b2b93245f	19680696460	released
40cc15b2-125f-4296-9112-8f9715dafea6	c2ee2d0e-3dd3-4bce-9963-4cd2b72c4711_wgs_gdc_realn.bam	24807e6a07048feb2aec049eb5073e90	122546938269	released
1971c899-93a4-4892-a8fd-6d8487cbc81f	24a3204a-711f-4ecc-b268-eeff1befb259.wxs.varscan2.raw_somatic_mutation.vcf.gz	aa785f482376a16abde7347616b2cbce	95725	released
cd3a4375-26d6-4986-b7b9-8895ed64d747	b83f3eef-fd5b-48fb-9018-127d79879212.wxs.muse.raw_somatic_mutation.vcf.gz	2ebabc9addfc22acca17204bf513a3e0	33709	released
ba203b9d-35da-451d-83b3-4dfbf15109b6	FERLY_p_TCGA_batch_283_N_GenomeWideSNP_6_A10_1347066.grch38.seg.v2.txt	d6ead701f8a7190d394de89b2283f5a3	42189	released
914f026f-cf8e-4acc-840f-179f9b0bca4f	TCGA-NK-A5CT-01Z-00-DX1.D41A2900-E398-434F-AAC4-5CEA1FDC0479.svs	d5db8cb97342a3b0eee7349f5c0b700d	1570337223	released
b3169c59-2796-48c2-92a1-452a642af4f5	a27079f0-54bd-4306-8bc7-46af1e9abf4e_wgs_gdc_realn.cr.igv.reheader.seg.txt	683c92b2b750bcfb7c7b626e5e101469	19367	released
835c1ebe-4a89-463c-aece-b151fcf4c100	nationwidechildrens.org_clinical.TCGA-46-3766.xml	24c81dde191ed5aa9fc4dc71a86f1ef4	41907	released
88bdf047-0b7d-4210-853c-037b3472c212	nationwidechildrens.org_biospecimen.TCGA-46-3766.xml	ace88465f4d4cbd40c14872e414a7060	110758	released
b5cfcd45-2d8e-4191-a7de-2fd09952c4ba	4ea1f43b-d7c9-4f69-9d95-3de67306dfae.rna_seq.transcriptome.gdc_realn.bam	b4c84517ce240b3db762eb3cecd1f2bb	13020789993	released
a23370f9-708e-4a73-b73e-d27384e7abb9	nationwidechildrens.org_biospecimen.TCGA-NK-A5CT.xml	25f6f36490aaae88f9e3e494ecf714e9	56869	released
dd8aa603-3eb0-40bf-bf66-403a21d78e27	a8107fc0-69d5-4486-b565-72035c156c4f.mirbase21.isoforms.quantification.txt	86334c4162d6257d4d91f4a767fd96ff	319856	released
cc85782d-c6fc-476f-8847-cae5e48f3675	FERLY_p_TCGA_batch_283_N_GenomeWideSNP_6_F05_1347048.grch38.seg.v2.txt	0f52b706bdab806cb5ebbd7a99609fe0	21882	released
1bf3b500-ca3a-4307-9f48-960db4904191	4685af56-637b-4860-af55-b44ad340e780.mirbase21.isoforms.quantification.txt	4aef2981fe7ca33cb227dd0aafc2201f	396435	released
e05d9395-64a2-4b23-b05f-2533e1a55726	dc780f6b-ed15-484d-8d41-712093c9b043.wxs.aliquot_ensemble_masked.maf.gz	4bc201ddd8a8b3c80875704d036256de	150979	released
f8fe69a4-7ad5-44a0-9ee3-3b0949ede9f6	TCGA-LUSC.55be848b-993a-47ba-929d-1c7b29619f54.ascat2.allelic_specific.seg.txt	302f10bd250f610abbf59fc420ddc11b	11587	released
89ec7e15-1bad-4ced-9f9e-057da8f2fa2f	nationwidechildrens.org_ssf.TCGA-NK-A5CT.xml	651d19336c4efaad5e8693b322aae655	15139	released
dcf646ef-33f7-4e35-b8c0-b84d8db15d64	TCGA-NC-A5HD-01A-11D-A92V-36.WholeGenome.RP-1657.bam	a0684970878aefcead220d76c483d485	409308785893	released
827742e3-a039-4e9f-9099-0049bdd55f7c	dc780f6b-ed15-484d-8d41-712093c9b043.wxs.aliquot_ensemble_raw.maf.gz	3fcee3c7bf90badde0f4be3607d756af	364108	released
68d416a5-21e8-412b-9425-2e67f8dca655	4ea1f43b-d7c9-4f69-9d95-3de67306dfae.rna_seq.star_splice_junctions.tsv.gz	d8f7af1a17e9d1adca09ef36f3854b7b	2354974	released
905d3727-4882-4176-a57e-04b9fd1c5214	4685af56-637b-4860-af55-b44ad340e780.mirbase21.mirnas.quantification.txt	cf1e17fc6a0b05d68561f062e21d639a	50447	released
330f8ca0-cf11-462a-a117-ba2305b1162e	TCGA-NK-A5CT-01A-31H-A26V-13_mirna_gdc_realn.bam	133b0a2a9fe8100e9196e2f5eafd7dd2	211811576	released
12532e50-35d9-4277-a886-26a4ee6f6249	8cb3f565-2ee8-4d98-a544-a87842400e7a.wxs.varscan2.raw_somatic_mutation.vcf.gz	8bc552a969afe013a5b8b41e5d67521b	76002	released
4bd53e49-81e0-42a4-a9d0-8915db094628	TCGA-LUSC.83eab125-597a-4362-8062-631f9b97e593.ascat3.gene_level_copy_number.v36.tsv	73615766b85893ca2f612d681f1dba7a	3445505	released
3ce64a61-782a-4034-bea6-bf9921160848	72132796-0b0a-4114-afc8-acf29639f38b_noid_Grn.idat	a992955568294519b53fd939efe221a8	8095296	released
b28170c6-e43b-482d-b08f-10552501f153	FERLY_p_TCGA_batch_283_N_GenomeWideSNP_6_H11_1346980.grch38.seg.v2.txt	52ce6416df1422c4b8b80311f54e2aa2	26105	released
35c501d9-bca9-4872-afd9-b397e4eae751	0a691892-2209-4f3c-ab16-c2560e4928b4_wxs_gdc_realn.bam	2c27451f33710ce8a0f5c028bd8155bf	27687637585	released
97d9823a-796f-4e4c-a9a6-253a4a00b389	FERLY_p_TCGA_batch_283_N_GenomeWideSNP_6_H11_1346980.nocnv_grch38.seg.v2.txt	b71c0dfd7c2c0e377b549c4ba254b8b2	9298	released
efa919cd-fbed-4e57-9e70-493ce6d008e5	TCGA-LUSC.16271c9b-87fd-48fc-b110-211e4ba8eb57.wgs.tumor_normal.gatk4_mutect2.raw_somatic_mutation.vcf.gz	d8b6216de74f997be6df4af5d5b1569f	7411682	released
f48ea6d2-0ea2-4bdc-8ac7-2ad5b986892f	TCGA-LUSC.55be848b-993a-47ba-929d-1c7b29619f54.gene_level_copy_number.v36.tsv	79656092dc61f7f04f1046047f5bee2f	3446969	released
6add5825-3a91-40b8-a58c-c0b12c69b7db	ELBOW_p_TCGAb39_SNP_N_GenomeWideSNP_6_D12_598626.birdseed.data.txt	b0f78e8b5e819adf4ed3109878a689d6	20850816	released
78cbd120-151d-4e74-8357-dd1f68990659	TCGA_LUSC.0dbd5f3e-7ded-4aff-844c-39f0aebebee8.wxs.MuTect2.somatic_annotation.vcf.gz	b51823766e3fa8c669606df51bb98dd7	1383698	released
fb287cf8-4e15-4153-8e3c-95ae7c6d1e94	TCGA_LUSC.25700b33-45a9-4804-b837-5c2905dafeaa.wxs.VarScan2.somatic_annotation.vcf.gz	ad3d8f8aa16d9fabf8fcece9b9b87141	636782	released
cf158d70-b298-4cb4-8d24-c8020a8557f9	edde7540-be78-4b76-8fe1-50896a506a5a.mirbase21.isoforms.quantification.txt	4c1f20a6e1c8132662e9354f7ecafa11	460712	released
5c625090-c2b2-4cd3-b2f8-b560d32aa811	TCGA-NC-A5HD-01A-01-TS1.BE7F2823-47CB-425B-AAA5-3E5E84F64983.svs	3f9952e9b5591982e82da5c764453c74	127571541	released
a3cd0f49-318a-408b-8a4e-c778d4a26305	FERLY_p_TCGA_batch_283_N_GenomeWideSNP_6_G03_1346970.birdseed.data.txt	45d12e09e23b4c56c8696b8810e6d089	20851962	released
c67d7c13-1f17-4a07-a80e-11aa01135eca	TCGA-LUSC.83eab125-597a-4362-8062-631f9b97e593.gene_level_copy_number.v36.tsv	4e7e3b4b98aec97b8def7c2febd8456c	3446844	released
