id	filename	md5	size	state
6a8cee01-b7f6-4098-9e28-82093c5502f1	TCGA-COAD.38d8af0f-d00c-4ebd-8c31-36694071558e.arriba.rna_fusion.bedpe	490b97e84ac9c5dec82f5f002f734d4b	1153	released
854865ec-fe07-4cb0-9b71-5054e65fc4a5	5a575c2e-b083-4897-87e5-4d2e823bf73f.rna_seq.star_splice_junctions.tsv.gz	1699bbf3b8391f116f673675b32f7214	2690431	released
b6a8e508-3c12-4b1f-8194-9ddfc80ef5b8	424a904e-2cd6-426c-a38b-e13c42c43c4b.wxs.muse.raw_somatic_mutation.vcf.gz	e59e7bcdd7209f7ebf8ec5e3724f331f	38331	released
6848e9ef-7a8a-4024-9a96-054d9a6a31d5	8338c82a-537e-4763-b28e-48efdd9629c0.wxs.MuSE.aliquot.maf.gz	eecab71b3f07c76a3058247b23125be2	211898	released
2fc50f8a-cf59-4275-bc97-8e0614c73ff4	SNORT_p_TCGA_b89_SNP_N_GenomeWideSNP_6_D10_777204.nocnv_grch38.seg.v2.txt	104788d04a66a619c99f7091930c6307	13760	released
1fcf9567-ea26-4d45-a3af-a012a7de56c0	deba67dc-6f66-44f7-8bdb-da74ca826f63.wxs.Pindel.aliquot.maf.gz	abce3c530eef78e98a4f976c06916a62	156229	released
e08b9e08-aefb-4a6e-87c1-ae90aba039fa	TCGA-COAD.8f9d88a0-2a21-48cd-af0b-09b9161ee11e.ascat3.allelic_specific.seg.txt	afc89d9c0528e26f728bcacfffeb0fbc	5178	released
8c667aec-6747-4605-b781-869f95b763a3	TCGA-COAD.8f9d88a0-2a21-48cd-af0b-09b9161ee11e.absolute_liftover.gene_level_copy_number.v36.tsv	7ed46aabb57838fc0bce0faeb12b4a7a	3432215	released
1de840f9-512a-4b2f-87ed-36d1f761a9ba	TCGA_COAD.649e0570-a58d-4e48-8937-ee779be07bb2.wxs.Pindel.somatic_annotation.vcf.gz	f41dacac1e797d28f51b40b1641b5ea9	240828	released
112db714-015f-4176-be5f-65261a74795d	673c57f6-81f9-42e6-94da-efaf8a7d5885_wxs_gdc_realn.bam	eca7a8855a4a46d0f514db1099304aac	33268768152	released
d30a6e63-9c63-4951-b6fa-43cc584881e7	TCGA-COAD.4aabafd4-8f63-442e-8685-f74522220f50.wgs.varscan2.raw_somatic_mutation.vcf.gz	16913c49faf3d763ddb46443e33e706d	1297387	released
5463c30d-e350-4384-a8a5-90aee8efb40e	TCGA_COAD.c422fe8a-f3ff-4b00-bd04-746c504ee7fe.wxs.VarScan2.somatic_annotation.vcf.gz	eed7cc5f4ffd4bf00f465d4faff1e34a	513195	released
e3cfab7d-2e75-4244-bb63-8856500970f3	73634df8-f435-4534-8507-413b3aecb4e3.wxs.VarScan2.aliquot.maf.gz	39fab73c6f2b2770d022877631842528	373923	released
13b88023-91cb-434b-846d-7b3fe6da3efc	fc778427-295f-4708-91b6-a0f6472fc91f.wgs.gatk4.copy_number_variation.supplementary.tar.gz	89fda4a3476a854e210d67fc267b46bf	281375447	released
f858d4c6-b623-4bd3-9c3f-91425ea79434	TCGA-CK-4948-01B-01-TS1.da4933f9-ebbf-4c89-b9e1-7a196f6d3680.svs	439bb646c4c0eeeb5ac7dc3969fef0d4	126703999	released
67c39637-2ab8-4fbc-8412-d6ff451097a3	SNORT_p_TCGA_b89_SNP_N_GenomeWideSNP_6_F04_777306.birdseed.data.txt	2113e1d2d38fdbf4f904aa7364d0112f	20850928	released
624fb3bc-382f-42f3-a294-b47f53e04f08	SNORT_p_TCGA_b89_SNP_N_GenomeWideSNP_6_D10_777204.birdseed.data.txt	14fbf9164cd761687d37e867e781e5b7	20850928	released
8eff8656-5af5-4a26-8323-c3e40091f1cd	TCGA_COAD.94b34fc8-126f-4053-ab21-9fb61de9a45f.wxs.MuSE.somatic_annotation.vcf.gz	2992a63407d014de44f877d78fba3ba3	258305	released
23f50654-4edb-4f37-9e41-4f1880901283	7c705637-fa14-4872-8395-8d3b69758de2.mirbase21.mirnas.quantification.txt	2ed0e6235e413fa52f67a53d76eaf7d1	50245	released
7f60829d-13bc-4006-b7d0-9a09d1b0e8d0	TCGA-COAD.8f9d88a0-2a21-48cd-af0b-09b9161ee11e.gene_level_copy_number.v36.tsv	fb2dd6dfe2f8ee39f2120eddbcdfffaa	3446922	released
a5638b64-88ee-419a-a9cb-454fa26b60c6	b4557b58-8385-4ccd-8665-1d6fde15383e.wxs.MuTect2.aliquot.maf.gz	52c7a2ab4fdde068e58ef1d7b30d2812	7854035	released
ca9a9065-36d2-4cbe-83a3-4bf13e297e91	TCGA-CK-4948-01Z-00-DX1.cd6ecbec-9136-4ce7-9a96-eb1ac975b30f.svs	4143b5acf41a8ea9f1852e68dda9b3f3	550828635	released
cb87eedc-ca6d-42b0-a38c-b5580da00d93	TCGA-COAD.248c02ee-ab6d-4928-9a04-f8a2f0b0bdab.star_fusion.rna_fusion.tsv	b1afeba0fb7f76577dd6942a72137537	234	released
a773095e-fec2-4e4b-acb9-624828beb688	7c705637-fa14-4872-8395-8d3b69758de2.mirbase21.isoforms.quantification.txt	5b0cc9e671268933ccc3868c189038eb	346725	released
e18a5952-1815-4265-844a-8ae8e2ab3680	51f15968-d2a1-4531-88ad-62ffcb604113.wxs.aliquot_ensemble_masked.maf.gz	9abcc89184ecbe62bbddd8c5c10bc19a	41742	released
66d1584f-fa10-46c1-b3fc-932c09cf8e7f	SNORT_p_TCGA_b89_SNP_N_GenomeWideSNP_6_F04_777306.CEL	eadf389978da6ae9497386b5303e56c6	69115953	released
df1c3cad-a6e7-4b08-9645-272cbfbee461	TCGA-CK-4948-01B-11D-A91X-36.WholeGenome.RP-1657.cr.igv.reheader.seg.txt	18121a5afb9412af75289dd51d425913	123785	released
a2a4b9b5-7d9e-41fa-8d59-6447d62134ea	5a575c2e-b083-4897-87e5-4d2e823bf73f.rna_seq.augmented_star_gene_counts.tsv	6bf8aedd94b83318bdfc94fe03785ef1	4244744	released
948c1525-b9f2-41a5-8072-72465c18a1f4	5a575c2e-b083-4897-87e5-4d2e823bf73f.rna_seq.genomic.gdc_realn.bam	ceb273dad03358fd3f90e05fb539ad6b	8565288329	released
30582dca-dee4-4160-8938-c3e38b8047e9	TCGA-CK-4948.31BA7387-DF2F-4D70-B413-3734BA02438E.PDF	f281d63b8df7df2d5f0694e977cb988a	55447	released
140e8770-7d68-4dad-b089-96eabefffa42	424a904e-2cd6-426c-a38b-e13c42c43c4b.wxs.mutect2.raw_somatic_mutation.vcf.gz	fb5c8c4e86fe827ce6f711954939eb79	1404512	released
523796f2-3d7c-47c2-a7c3-861820be3c5e	SNORT_p_TCGA_b89_SNP_N_GenomeWideSNP_6_D10_777204.grch38.seg.v2.txt	425c2851c61d98ba08d360d680887190	47166	released
9c5c56a9-753a-45bc-b2d7-669b92adcc9b	TCGA-CK-4948-01B-01-BS1.0b234f2d-0516-405b-b613-980029676e21.svs	3795cbb16055c2fdc89ef221092bc9f7	33637131	released
51af8cfb-bf3b-4964-8b33-48f99677cf70	TCGA-CK-4948-01B-11H-1652-13_mirna_gdc_realn.bam	921ed8332ceec176c0994079d341d7e2	129249405	released
3740fadc-a893-4178-95c5-b4fee1d21284	8922d15c-7acf-4cb1-a2ae-7574f74e783c_wxs_gdc_realn.bam	4daa45f653846d0445ea2670d15fa642	55478215418	released
cd78fcdc-d4c4-4c35-ae80-caa860a75cc9	TCGA-COAD.4d79cc39-978f-4754-9a76-4e80c902f427.wgs.tumor_normal.gatk4_mutect2.raw_somatic_mutation.vcf.gz	5de68fa8d9df75c1cb32ea565b711f67	1608587	released
6ea2698c-56cc-4c53-b8ff-a92f1113f0d5	5a575c2e-b083-4897-87e5-4d2e823bf73f.rna_seq.chimeric.gdc_realn.bam	6b207645190b388ddcdc13f0a6bcc948	96870537	released
5d52381a-ce68-4848-9d32-a2a6d92b4f9e	5a575c2e-b083-4897-87e5-4d2e823bf73f.rna_seq.transcriptome.gdc_realn.bam	ca963de395482b6ef5f118ada7f72249	18669526303	released
cb451295-085d-4da6-a60f-90203ba2d077	TCGA_COAD.182f34cf-960f-4c2d-a9bc-fa1ef949c9b2.wxs.MuTect2.somatic_annotation.vcf.gz	ede0e09680bcdad08d049a9783c71bb2	1802586	released
7b80cc63-9fe6-48b0-bb12-dacc383500d1	RARER_p_TCGA_MixedRedos_N_GenomeWideSNP_6_E06_747788.grch38.seg.v2.txt	863b09e40dc728348372bf108870b15d	24227	released
f389cb1d-ef46-4f83-83df-d9c195f9ab60	VENUE_p_TCGAb28_SNP_N_GenomeWideSNP_6_D12_568950.grch38.seg.v2.txt	93753488ae8236feed1c298e48edfb4e	73681	released
7a6fe4bd-b972-41f8-b800-057e940c9d02	TCGA-COAD.0590eac2-d0d4-4f6c-9dd0-66f74ab6038b.gene_level_copy_number.v36.tsv	73ef385e016108832419242a35181a70	3446747	released
856f7199-0fbf-4596-bd04-6f82b44fcfa7	TCGA-COAD.e73906b3-ed2b-4fdf-8d4b-d2975d0c41aa.ascat2.allelic_specific.seg.txt	b0c7bc77b3d5cb3964a6f157afeec0c6	8232	released
07b12e4a-dbde-4855-8aa5-9d9cacbe9aff	TCGA-COAD.0590eac2-d0d4-4f6c-9dd0-66f74ab6038b.ascat3.allelic_specific.seg.txt	ec0e3b24b666a845ecfac380c4515c5a	4053	released
8d3ca07c-22fc-4b53-832a-f6b23471c591	TCGA-COAD.5c2618cd-aaa6-4e30-9ab6-5030c4f0fb3c.star_fusion.rna_fusion.tsv	b2f23daef6ab2b3889882f848d71467e	5677	released
77760fc9-45ec-4719-8622-4d9d3e3db9d2	VENUE_p_TCGAb28_SNP_N_GenomeWideSNP_6_D09_568984.birdseed.data.txt	26f058e2fcc4063bc5c30b4188ba2b75	20850926	released
3b19cf6a-9bd1-4076-b076-40f921d7fed9	84f0beb2-9a9a-4540-886c-3a068a408555_wxs_gdc_realn.bam	406cc6632d44b862df39eec2df4638e3	27893557018	released
35ed95cc-9aa4-4433-ac66-586145c62f4d	383193d7-89b6-4024-8a61-a8cf7d5ec211.mirbase21.mirnas.quantification.txt	c8b88fe34600a4e018168b62e24eecf5	50075	released
225a5706-cbf0-4400-a432-2eb39622a6ff	383193d7-89b6-4024-8a61-a8cf7d5ec211.mirbase21.isoforms.quantification.txt	567dc6276777857d552670ac63b5ce9e	235247	released
93e61131-32bb-4f7e-9e06-666095d5161f	VENUE_p_TCGAb28_SNP_N_GenomeWideSNP_6_D09_568984.grch38.seg.v2.txt	b7315a073cbdcb93f90c632cad459a14	41734	released
b4aac2b8-cd83-4fa4-828c-45f7af439af9	nationwidechildrens.org_omf.TCGA-AA-3520.xml	4d688056e9546be64185215e5a1493fc	10565	released
bebd9837-9f38-49b1-8aa9-3918bd7cdd31	fffb6ca3-638d-45fa-ad10-8d8b4ecc2575.mirbase21.isoforms.quantification.txt	5902751c416e73e5ab6f67fd1bbaaf0d	203447	released
d0f8d843-bf85-412b-9e08-8eb8b7f5aeb7	TCGA-AA-3520-01A-01-BS1.5e44e736-a5ec-475e-bcef-92a69b4cf6a6.svs	6f3968b0570d9f4f3de128f7e8b22e0f	99950365	released
d5a9b75d-be81-4b09-9efe-c62cc48e948d	nationwidechildrens.org_clinical.TCGA-AA-3520.xml	2b65aa634cc1d5182f8ef01d1bc887ca	28966	released
47c923fb-f864-4686-86ef-aa641f317ff2	212e6f9a-015d-47d4-bb40-ee432504970f.rna_seq.star_splice_junctions.tsv.gz	722427f7421ac0e05925d7a1e6efe359	2647448	released
380a8edd-f77e-4d0a-b424-99e3f2c67a44	VENUE_p_TCGAb28_SNP_N_GenomeWideSNP_6_D09_568984.nocnv_grch38.seg.v2.txt	7600b4b80ea6be9846040182215038fc	9240	released
ab742b8b-9186-46bd-a888-2d34bf216715	d2554218-a208-459e-807a-f00b02312832.wxs.varscan2.raw_somatic_mutation.vcf.gz	e7a7b74556c9a5396b0f5e488f748c0f	25685	released
c0dbb96d-be76-41bb-834f-7747bb0d7a5b	TCGA-AA-3520.1CCF52AC-3817-46AF-9DC6-A948F919A527.PDF	60ba08e833caf49678ab927705cf1c0d	8781	released
dcf217ce-e67f-4c33-abfa-289ea129a9d6	nationwidechildrens.org_ssf.TCGA-AA-3520.xml	eb43d22768a1e505a1e17acc83f90cb4	18770	released
80d50326-75c3-4537-97ca-0a9a3428fd9f	4a1815e7-bf4e-4690-b154-876d2aa336d5.wxs.Pindel.aliquot.maf.gz	6154752abcbece6cf765a619299418d5	17074	released
c26a883e-3124-4a83-87fc-7eff7069d210	d2554218-a208-459e-807a-f00b02312832.wxs.muse.raw_somatic_mutation.vcf.gz	b68e6b2e85399cacf1a5030cec2162f8	19915	released
f6e66023-ad35-4dc5-837e-d731d0982028	RARER_p_TCGA_MixedRedos_N_GenomeWideSNP_6_E06_747788.birdseed.data.txt	9a4722e459c979273fdb4f27051025d0	20850934	released
f5b435c9-40dd-4699-b89d-a1584e614aa1	TCGA-AA-3520-01A-01T-0822-13_GRCh37-lite_mirna_gdc_realn.bam	86b2b3185535451d6373f87e3a84da3c	38984958	released
d595b15f-c225-4e47-9a40-093b53e5c3b1	nationwidechildrens.org_auxiliary.TCGA-AA-3520.xml	fb9a532bfed440f904b73422fd58f38a	2479	released
dd4c913f-48af-4c0b-baf5-bc24690afecb	TCGA-COAD.e73906b3-ed2b-4fdf-8d4b-d2975d0c41aa.absolute_liftover.gene_level_copy_number.v36.tsv	d4e15cc3e42d3a507f9e174cadc4a4fd	3431774	released
99876b88-f18b-4514-ab71-dcbf37fd9877	294ea190-242b-4321-8a2f-4f48d5ff5ec3_noid_Grn.idat	099ef269c17f56c6ab3eef9635fb74f8	719553	released
6f4909a6-3442-47f4-9afb-c5e41d4e9389	RARER_p_TCGA_MixedRedos_N_GenomeWideSNP_6_C06_747864.birdseed.data.txt	965225d250aa4e78828604965775cbab	20850934	released
42e2d56a-7f20-4e69-8626-032921e0da70	TCGA_COAD.f056a027-faf2-4c4a-8370-b105026d6b94.wxs.Pindel.somatic_annotation.vcf.gz	7881ade495c04b16ea705ee31063aba4	28340	released
3e83feb5-766d-4043-bbf7-27192640ed65	212e6f9a-015d-47d4-bb40-ee432504970f.rna_seq.transcriptome.gdc_realn.bam	5f76895fd4d60a28b753a7b260299086	19509503609	released
1f04bbb9-7526-495d-a40d-f49c6bbf7402	3e2f2be1-9d8d-4412-92eb-9f3d5c3ea3ef.rna_seq.genomic.gdc_realn.bam	836d53821567baa9b578aac628caeb68	1996734242	released
35ade205-3d8a-417f-a2ab-bf24e3e06874	TCGA_COAD.76824059-00e7-403e-afd5-bc71bd5d7118.wxs.VarScan2.somatic_annotation.vcf.gz	05471bd0cca1a8fed345b40418f464b6	90937	released
40fa17c0-c7e8-40df-8375-f1dde93d5e9c	212e6f9a-015d-47d4-bb40-ee432504970f.rna_seq.augmented_star_gene_counts.tsv	d092aaea88267e5e0e7e79a3982406fb	4242013	released
d0e20a76-5f7a-454e-b14d-40ec031ff9ed	RARER_p_TCGA_MixedRedos_N_GenomeWideSNP_6_C06_747864.grch38.seg.v2.txt	456f75eb13000ca37dd760313e3fe30c	52563	released
fb333e20-4e8f-43e1-8518-2ef2c2b4fdc3	14335add-7312-4bea-925b-66a87621d4f1.methylation_array.sesame.level3betas.txt	9f8276a366c715a8afcd2435a64896d9	769943	released
772ff592-491d-49d4-982e-7611ebd6d4be	VENUE_p_TCGAb28_SNP_N_GenomeWideSNP_6_D12_568950.birdseed.data.txt	6cef845de3b29595c8cfd11caa4e90f2	20850926	released
fa40258c-3955-4f6b-b91e-7968466d39e8	TCGA-COAD.0590eac2-d0d4-4f6c-9dd0-66f74ab6038b.ascat2.allelic_specific.seg.txt	ff0827edaa30b9b75305be0a36c33016	9783	released
8a771776-af61-4fb7-bee8-705f136012ea	TCGA-COAD.5c2618cd-aaa6-4e30-9ab6-5030c4f0fb3c.star_fusion.rna_fusion.bedpe	fd665484c5eef49679101328f8fdc730	449	released
72446eaf-d365-4bd9-a44a-6fa881ff5d31	14335add-7312-4bea-925b-66a87621d4f1_noid_Red.idat	cc0239452c437abd5d4ad2237609d45c	719638	released
bb1c716f-02db-416d-a062-355b9f906efd	55fc8ec2-8053-4bfd-b436-f1efec448877.wxs.VarScan2.aliquot.maf.gz	5c8400d7805dddcb7b4472227a25dc4d	66567	released
32130164-c68c-4344-8eac-473dce4ae939	14335add-7312-4bea-925b-66a87621d4f1_noid_Grn.idat	f29449f936d7680a2ada9a405d664207	719638	released
620cc3e6-250b-4bf2-8e3f-6df7e3e256c2	212e6f9a-015d-47d4-bb40-ee432504970f.rna_seq.chimeric.gdc_realn.bam	d7765c0867a832c1c1ff4d8c13bf09c6	107564551	released
8887877c-dc6a-4c6c-a78a-01c94b5db474	3e2f2be1-9d8d-4412-92eb-9f3d5c3ea3ef.rna_seq.star_splice_junctions.tsv.gz	fb052244d1a1ac76e111a56a49e791b1	2036716	released
bc3dab66-0eb1-4256-a90e-cc0f5a6d4113	VENUE_p_TCGAb28_SNP_N_GenomeWideSNP_6_D09_568984.CEL	b77f7daceea1e749106613b0da6d6953	69077973	released
f25d0c1a-7564-4e87-9292-d4c0a663e5df	0c3366a0-e060-41da-8748-083d774e1937.wxs.MuTect2.aliquot.maf.gz	620cd753b85b381658a5a6b49f02c63f	1566460	released
e39494ea-6021-4e8e-990b-362859481cca	TCGA-AA-3520-11A-01-TS1.bcc77fff-707e-4bda-8bdd-ca31bdf777bf.svs	f0343f7ee049d882921e34f6cc2be7d9	61910721	released
b5409447-a1af-45d0-aeb5-5adc03904dc1	7d6b2995-0510-4144-bb93-c2bbaa1a5aeb.wxs.aliquot_ensemble_raw.maf.gz	427b6cc3494a944ae3d67fe1ea6efc45	35363	released
25c542a8-fa03-4602-aea0-26d7460e6bdb	TCGA-COAD.e73906b3-ed2b-4fdf-8d4b-d2975d0c41aa.gene_level_copy_number.v36.tsv	5c867ba4dbbb0941be7f77fa26652f84	3446750	released
e3d03008-db4a-4af2-87e8-a622ff45aab5	479422ed-ebe8-4617-b207-62b97c6ad9ee.wxs.MuSE.aliquot.maf.gz	5e1c91d16bc5648a11da401b64c4a9b0	28649	released
7f8b563f-449a-4fff-8d26-4878df047f8a	nationwidechildrens.org_biospecimen.TCGA-AA-3520.xml	f4540b34bc31d588631725d5ee1c8a1c	137530	released
eda7d649-108e-40a1-8cf8-828599ec285c	VENUE_p_TCGAb28_SNP_N_GenomeWideSNP_6_D12_568950.CEL	f8fba75c8fd9838ef4760d8dccd79a2e	69085665	released
aa5f6933-e039-4515-99ba-0f05f05c90ad	VENUE_p_TCGAb28_SNP_N_GenomeWideSNP_6_D12_568950.nocnv_grch38.seg.v2.txt	a204cd2413d41244be00e1ea5f36fd95	26239	released
d176dfaf-f6ad-40f7-89da-121bc5e0dc24	TCGA-AA-3520-11A-01R-1757-13_mirna_gdc_realn.bam	530477e4b7ff70b1ee5a8c7d3478908e	51782605	released
21a9a6e4-7c53-48e3-a00a-dde9e753b9c8	TCGA_COAD.fdd22eb0-0243-4896-aab6-c8d9f31881d0.wxs.MuSE.somatic_annotation.vcf.gz	6138cbf49aabf5de0a511ef3bed48637	37704	released
037c37d8-bd6e-4465-9452-9a97e2230f39	212e6f9a-015d-47d4-bb40-ee432504970f.rna_seq.genomic.gdc_realn.bam	ea043cd1a6fb33d485f32b0bc514faac	10290643348	released
6c93eed6-bbf7-4b4f-9998-2badbf8f9582	TCGA-AA-3520-01A-01-TS1.eae96cf9-46e2-4eb0-b43f-15bcd3337d0b.svs	b4f7536b81ce38e1b8f1004c21567140	77315541	released
6f4b74a5-7403-4335-a144-0f7ad6595f7e	cdbd62c6-8adc-4b3a-989f-34add15e3fbb.wxs.pindel.raw_somatic_mutation.vcf.gz	c54a84cf8c1c967970ff01b8af45791c	20901	released
4aa26857-4a55-4434-9bd6-029e82705e15	7d6b2995-0510-4144-bb93-c2bbaa1a5aeb.wxs.aliquot_ensemble_masked.maf.gz	bfac75c40dd012051d59590c985b9e63	10999	released
860e04b3-8362-4958-8c62-4cde95781f4b	294ea190-242b-4321-8a2f-4f48d5ff5ec3_noid_Red.idat	d4faea93417367cb663a2e42a890a533	719553	released
679990d4-8d97-4c33-b029-37a55c49c21e	fffb6ca3-638d-45fa-ad10-8d8b4ecc2575.mirbase21.mirnas.quantification.txt	c3a763ad29139672770f673d11543a4f	50101	released
9753d4ab-4aa4-4738-9ca8-e918f8dd7712	294ea190-242b-4321-8a2f-4f48d5ff5ec3.methylation_array.sesame.level3betas.txt	926d6ea9a4fcb2da347d2d7f2d17e0a5	775305	released
cf0391a6-c1e6-46eb-ab35-2d51645dedec	TCGA-AA-3520-01A-21-1932-20_RPPA_data.tsv	aa47223e02bab73bece57b37feb7ab30	24034	released
57d33b47-5996-4946-a240-e61ddd0fde8a	TCGA-COAD.34ab6ddd-ecfa-4e9e-95b0-b83cf9b2f9f2.arriba.rna_fusion.tsv	e087e8d81a89f25199d4e41db259abd1	7620	released
53ab9977-2dae-4338-abe2-a0fdde405fff	3e2f2be1-9d8d-4412-92eb-9f3d5c3ea3ef.rna_seq.augmented_star_gene_counts.tsv	89c78f7668ece5cf42307d4718ee5950	4214992	released
582c1171-6a76-4a3f-a705-148743988a02	TCGA-COAD.0590eac2-d0d4-4f6c-9dd0-66f74ab6038b.ascat3.gene_level_copy_number.v36.tsv	8f1cb7f8b3587edd5045d19924915332	3445490	released
eef88dce-a5f9-4d8c-adff-614565e79574	RARER_p_TCGA_MixedRedos_N_GenomeWideSNP_6_E06_747788.CEL	7fd3dc47e1ed6091ca5750c728df636d	69074409	released
bd6dcc03-cbd4-4e2b-9aa7-4f09d6624c0a	RARER_p_TCGA_MixedRedos_N_GenomeWideSNP_6_C06_747864.CEL	3d1d07bb686346d71449b28fc9038832	69093233	released
d7b4bfa0-c982-4a38-bdd1-92436f27ffca	d2554218-a208-459e-807a-f00b02312832.wxs.mutect2.raw_somatic_mutation.vcf.gz	dd6a49b74f7249e3f1a65cdf49a2669f	318990	released
fc83322d-1cc3-4c90-96a1-6f7d76b51040	RARER_p_TCGA_MixedRedos_N_GenomeWideSNP_6_C06_747864.nocnv_grch38.seg.v2.txt	947ac21a8a30d513ddbb7abb84db038d	28244	released
9b69baff-7ce8-452a-a4a6-18512753f9d2	RARER_p_TCGA_MixedRedos_N_GenomeWideSNP_6_E06_747788.nocnv_grch38.seg.v2.txt	bef28d63a162b1caa2e96c752d31c9d7	2780	released
3488eb32-0ca4-4c55-9d8a-9a7c2fa89044	TCGA-COAD.34ab6ddd-ecfa-4e9e-95b0-b83cf9b2f9f2.arriba.rna_fusion.bedpe	f874f29d8cff281871c3b96c817ed728	340	released
a12f290e-47a2-4d34-a65b-bec8f5bcf4cc	2f9041a6-85bf-449a-8bac-88dfd379d4b1_wxs_gdc_realn.bam	47e1384751212609065ef7cce357c58a	5660318316	released
b2e3452c-dc6b-4b67-b12a-6c9c1925242e	TCGA-AA-3520-01Z-00-DX1.3e2b41c2-eb21-4f68-8946-92b59cc1f969.svs	4e488eb899fedf45d500bdffd431e230	196534970	released
d266c8f5-465d-424c-bdff-3aa5f7bcb1f6	TCGA-COAD.6754bdab-c03d-4819-b2c0-39f21d29e269.arriba.rna_fusion.tsv	213c21e87ec14ac9a217b0b6f9368166	6457	released
ced596bf-e056-4bf5-97a9-6587f00a1ad3	DADOS_p_TCGAb3_85_86_87_88_NSP_GenomeWideSNP_6_B11_1464752.birdseed.data.txt	d318fac67bec983eab6efe659f43d8d2	20850946	released
bb7993c7-8bda-4ce5-8a0e-bfee88de4f23	DADOS_p_TCGAb3_85_86_87_88_NSP_GenomeWideSNP_6_B10_1464730.nocnv_grch38.seg.v2.txt	7d38a2b062e814a4114a522d588c7da5	10103	released
dc3bf865-4afc-402e-ac43-5f067e560957	TCGA-RU-A8FL-01A-21-A45F-20_RPPA_data.tsv	bc722aeb90a96f3a61333c30c1b74270	22058	released
be56c7c8-a2cc-46c8-852d-e2b65c05918e	f39ff832-7e4a-46f2-a653-dc257271c0f7.wxs.MuTect2.aliquot.maf.gz	cfbf3c8f52d7007791c6d9bd1e44b205	1439666	released
f1a2142f-6184-409b-9535-87caa4799cb7	f690953e-e0b9-4a13-b779-d0794e7ca36d.wxs.VarScan2.aliquot.maf.gz	19408350cf4fa9db91b39a81aa9cd33f	291826	released
61fdee26-e30a-4f49-a7f0-d5ceb7c28fd0	64935b9c-623d-40d4-bd89-f2af006b1f92.rna_seq.augmented_star_gene_counts.tsv	673030f7c6abdad091922a7f93c87cea	4224915	released
132d2562-ccd5-4f94-ba33-345898ad5a94	ea5e4dd1-8cf4-448a-a494-2df251e67e3e.mirbase21.isoforms.quantification.txt	6525dfc2650aa950fa5dbb723f206aa2	417584	released
3a5853aa-7fd1-40b5-be14-3ec0506e4022	TCGA_COAD.eb1581bf-13d1-4528-a323-c5d64b6ee33e.wxs.MuTect2.somatic_annotation.vcf.gz	39ea4a1db25c62e773a7c144f0e45296	1828283	released
cd6c1815-3b74-4a94-a287-f4e78ec6cafd	40ca7b0f-da8d-44b3-b420-0e3c3e007531.wxs.Pindel.aliquot.maf.gz	49b6f4c32d5682984b71d4176d461d1c	132226	released
2180bc9c-51c9-4725-a6c7-6b7436aae439	nationwidechildrens.org_clinical.TCGA-RU-A8FL.xml	e87dd37cd385a351f4b1da837ba8e7ce	63020	released
ac9ffaed-68a4-421f-91ca-960adf28d0db	TCGA-COAD.c11fb399-41f6-42b3-9b3d-89f63f12dead.ascat2.allelic_specific.seg.txt	118358513f2393b8c8a23d960bd4b4cf	12895	released
4f099be0-a011-4b62-ade4-d5b62a4b9ff3	d4ab8f71-21b3-4192-a635-b78c6dfba37f_wxs_gdc_realn.bam	6bf7788a7f5ead551367a29d46ca67a3	15695663292	released
7d20cc34-ecf7-47e4-af24-ba639acd2adb	c92d012e-daa3-49e5-a0a1-f2a6639e3037_noid_Red.idat	6739aa8713ab18d86a89e3529f0380a9	8095256	released
b222d5f2-e74d-478a-a84f-1eaff2df3abf	c92d012e-daa3-49e5-a0a1-f2a6639e3037_noid_Grn.idat	d678f7806a20e9f01dafacda4610a377	8095256	released
107744f6-599e-4329-b368-342070c3a214	TCGA-RU-A8FL-01A-01-TSA.3743238D-C8AE-49A3-B5C9-3B18C1B64964.svs	75cf14954c3a9aa9a5d8dcad0e7f507b	186948553	released
ed92cb45-eeb0-4ddf-b4c4-558b4d5424e7	TCGA-COAD.c11fb399-41f6-42b3-9b3d-89f63f12dead.ascat3.gene_level_copy_number.v36.tsv	492cf241f8abc74c2c841363a03d9e3b	3446471	released
b2f9263a-2fc7-4fb1-a3dd-495017d837af	85cb283a-caab-4c20-8d7b-55eae365c4f3_wxs_gdc_realn.bam	50896e0561ecab703fb8af864006015f	15054163716	released
ff8f2742-62b2-4e18-aebf-975b7656f436	8ea0a29a-8433-4299-81b7-278c2942aeda.wxs.aliquot_ensemble_raw.maf.gz	437110e71ba86ba071a8b51b00c62e64	273882	released
14452ccf-5d05-4bfa-98fb-71b60c9c90fc	234b1399-9cb5-4257-8765-ff2173e14062.wxs.muse.raw_somatic_mutation.vcf.gz	d59f5a71fc2fe89516a78dc9586cac2b	37982	released
c7896b21-cf44-4b7a-b0fe-9b7188332f5d	234b1399-9cb5-4257-8765-ff2173e14062.wxs.mutect2.raw_somatic_mutation.vcf.gz	b37241f3851549bb07f7ccc42f75f471	258366	released
a81a913a-3e04-4c7a-b4a5-a0db7947b500	TCGA_COAD.c0e94b82-6a60-435f-8ddf-7c4a4a330533.wxs.MuSE.somatic_annotation.vcf.gz	4b77da78c44220938e1f6de2ec057fa9	370580	released
